Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
문명 속의 불만,87330,20140107,주문,인문,<지그문트 프로이트> 저/<김석희> 역,9788932905204,열린책들,20030930.0,6,1,N,,그 외,서울특별시,관악구,1,7
미술관에 간 붓다,87331,20140627,주문,인문,<명법> 저,9791195030569,나무를심는사람들,20140620.0,10,1,N,,기기PID_PC,경기도,성남시 분당구,5,10
강신주의 노자 혹은 장자,87331,20140827,주문,인문,<강신주> 저,9788997889419,오월의봄,20140725.0,7,1,N,,기기PID_PC,경기도,성남시 분당구,5,13
매달린 절벽에서 손을 뗄 수 있는가?,87331,20140730,주문,인문,<강신주> 저,9788972977193,동녘,20140630.0,14,1,N,,기기PID_PC,경기도,성남시 분당구,5,112
망각과 자유,87331,20140520,주문,인문,<강신주> 저,9788990809636,갈라파고스,20140401.0,17,1,N,,기기PID_PC,경기도,성남시 분당구,5,24
뉴스의 시대,87331,20140827,주문,인문,<알랭 드 보통> 저/<최민우> 역,9788954625241,문학동네,20140730.0,7,1,N,,기기PID_PC,경기도,성남시 분당구,5,135
인간의 모든 동기,87335,20140725,주문,인문,<최현석> 저,9788974836535,서해문집,20140420.0,18,1,N,,모바일웹,강원도,원주시,1,4
심리의 책,87345,20141224,주문,인문,"<캐서린 콜린> 등저/<이경희>,<박유진>,<이시은> 등저",9788962602999,지식갤러리,20110615.0,10,1,N,,기기PID_PC,서울특별시,강남구,5,27
철학적 시 읽기의 즐거움,87345,20140529,주문,인문,<강신주> 저,9788972976097,동녘,20100205.0,13,1,N,,기기PID_PC,서울특별시,강남구,5,19
한나 아렌트와 마틴 하이데거,87345,20140414,주문,인문,<엘즈비에타 에팅거> 저/<황은덕> 역,9788965452232,산지니,20130801.0,16,1,N,,그 외,서울특별시,강남구,5,1
무경계,87345,20140819,주문,인문,<켄 윌버> 저/<김철수> 역,9788935703623,정신세계사,20120928.0,23,1,N,,기기PID_PC,서울특별시,강남구,5,19
뉴스의 시대,87345,20140819,주문,인문,<알랭 드 보통> 저/<최민우> 역,9788954625241,문학동네,20140730.0,10,1,N,,기기PID_PC,서울특별시,강남구,5,135
1분 인문학 소 소 소,87368,20141227,주문,인문,<윤석미> 저,9788993418668,포북(forbook),20130822.0,21,1,N,,기기PID_PC,대구광역시,북구,1,1
공부하는 인간,87385,20140626,주문,인문,<KBS 공부하는 인간 제작팀> 저,9788959137213,예담,20130218.0,8,2,N,,기기PID_PC,경상북도,문경시,1,49
통찰과 포용,87405,20140110,주문,인문,"<하워드 가드너> 저, <문용린> 감역, <송기동> 역",9788991186330,북스넛,20061216.0,16,1,N,,그 외,경기도,용인시 수지구,5,2
내 마음을 만지다,87405,20140205,주문,인문,<이봉희> 저,9788996525318,생각속의집,20111121.0,12,1,N,,그 외,경기도,용인시 기흥구,5,10
창조적 글쓰기,87405,20140110,주문,인문,<애니 딜러드> 저/<이미선> 역,9788995894552,공존,20081124.0,16,1,N,,그 외,경기도,용인시 수지구,5,1
내 마음을 만지다,87405,20140122,주문,인문,<이봉희> 저,9788996525318,생각속의집,20111121.0,17,10,N,,그 외,경기도,용인시 수지구,5,10
내 마음을 만지다,87405,20140110,주문,인문,<이봉희> 저,9788996525318,생각속의집,20111121.0,16,2,N,,그 외,경기도,용인시 수지구,5,10
성격의 심리학,87414,20140714,주문,인문,<제롬 와그너> 저/<김태홍> 역,9788991058538,파라북스,20061020.0,16,1,N,,기기PID_PC,서울특별시,강남구,1,28
상처받지 않을 권리,87417,20140205,주문,인문,<강신주> 저,9788901097671,프로네시스,20090630.0,18,1,N,,그 외,경기도,안산시 상록구,1,181
착각의 심리학,87428,20140207,주문,인문,<데이비드 맥레이니> 저/<박인균> 역,9788992355872,추수밭,20120806.0,14,1,N,,그 외,서울특별시,광진구,2,4
강신주의 감정수업,87428,20140521,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,18,1,N,,기기PID_PC,서울특별시,강남구,2,590
설득의 논리학,87432,20141130,주문,인문,<김용규> 저,9788901068404,웅진지식하우스,20070709.0,21,1,N,,안드로이드커머스앱,인천광역시,중구,1,14
다산 정약용 평전,87438,20140702,주문,인문,<박석무> 저,9788937489082,민음사,20140418.0,20,1,N,,기기PID_PC,대구광역시,동구,3,9
젤롯 ZEALOT,87438,20140426,주문,인문,<레자 아슬란> 저/<민경식> 역,9788937834516,와이즈베리,20140325.0,20,1,Y,20140402.0,기기PID_PC,대구광역시,동구,3,54
가장 좋은 사랑은 아직 오지 않았다,87438,20140124,주문,인문,<한귀은> 저,9788994120676,한빛비즈,20130909.0,19,1,N,,그 외,대구광역시,남구,3,9
철학카페에서 문학읽기,87447,20140514,주문,인문,<김용규> 저,9788901061252,웅진지식하우스,20061113.0,19,1,N,,기기PID_PC,서울특별시,강남구,1,19
인생을 바꾸는 기적의 글쓰기,87453,20140120,주문,인문,<김병완> 저,9788997827367,북씽크,20131110.0,9,1,N,,그 외,서울특별시,중구,1,44
미움받을 용기,87455,20141216,주문,인문,"<기시미 이치로>,<고가 후미타케> 공저/<전경아> 역/<김정운> 감수",9788996991342,인플루엔셜,20141117.0,11,6,N,,기기PID_PC,서울특별시,중구,1,146
글 고치기 전략,87457,20140806,주문,인문,<장하늘> 저,9788991147539,다산초당,20060318.0,16,1,N,,기기PID_PC,경기도,광주시,2,38
그리스 로마 신화,87457,20140528,주문,인문,<토머스 불핀치> 저/<박경미> 역,9788934410690,혜원출판사,20110325.0,9,1,N,,기기PID_PC,서울특별시,은평구,2,24
미움받을 용기,87459,20141120,주문,인문,"<기시미 이치로>,<고가 후미타케> 공저/<전경아> 역/<김정운> 감수",9788996991342,인플루엔셜,20141117.0,9,1,N,,기기PID_PC,경기도,의왕시,1,146
심리학 콘서트 스페셜 세트,87460,20141031,주문,인문,<다고 아키라> 저/<장하영> 역,9788997790449,스타북스,20130812.0,19,1,N,,모바일웹,대구광역시,달서구,1,190
그동안 당신만 몰랐던 스마트한 실수들 2,87466,20140329,주문,인문,<지니 그레이엄 스콧> 저/<김지원> 역,9788994353111,애플북스,20111020.0,12,1,N,,그 외,서울특별시,서초구,1,1
48분 기적의 독서법,87469,20140701,주문,인문,<김병완> 저,9788966370450,미다스북스(리틀미다스),20130510.0,13,1,N,,기기PID_PC,서울특별시,도봉구,1,45
범죄의 해부학,87470,20140306,주문,인문,<마이클 스톤> 저/<허형은> 역,9788963704128,다산초당,20100907.0,2,1,N,,그 외,경기도,안산시 상록구,7,21
나는 이런 책을 읽어왔다,87470,20140606,주문,인문,<다치바나 다카시> 저/<이언숙> 역,9788989722007,청어람미디어,20010930.0,20,1,N,,기기PID_PC,경기도,안산시 상록구,7,9
"눈치 보는 나, 착각하는 너",87470,20140306,주문,인문,<박진영> 저,9788952768117,시공사,20130205.0,2,1,N,,그 외,경기도,안산시 상록구,7,26
숫자에 속아 위험한 선택을 하는 사람들,87470,20140606,주문,인문,"<게르트 기거렌처> 저/<전현우>,<황승식> 공저",9788952226921,살림출판사,20130930.0,20,1,N,,기기PID_PC,경기도,안산시 상록구,7,7
대통령의 글쓰기,87470,20140606,주문,인문,<강원국> 저,9788994612959,메디치미디어,20140225.0,20,1,N,,기기PID_PC,경기도,안산시 상록구,7,208
어떻게 살 것인가,87470,20140223,주문,인문,<유시민> 저,9788965132288,아포리아,20130313.0,21,1,N,,그 외,경기도,안산시 상록구,7,74
"포르노 보는 남자, 로맨스 읽는 여자",87470,20140427,주문,인문,"<오기 오가스>,<사이 가담> 공저/<왕수민> 역",9788901129808,웅진지식하우스,20111010.0,17,1,N,,기기PID_PC,경기도,안산시 상록구,7,9
가스등 이펙트,87471,20141113,주문,인문,<로빈 스턴> 저/<신준영> 역,9788925516011,랜덤하우스코리아,20080110.0,17,1,N,,기기PID_PC,부산광역시,수영구,8,6
성격의 심리학,87488,20140807,주문,인문,<제롬 와그너> 저/<김태홍> 역,9788991058538,파라북스,20061020.0,2,1,N,,기기PID_PC,인천광역시,계양구,2,28
심리학 콘서트 스페셜 세트,87488,20140807,주문,인문,<다고 아키라> 저/<장하영> 역,9788997790449,스타북스,20130812.0,2,1,N,,기기PID_PC,인천광역시,계양구,2,190
나는 왜 눈치를 보는가,87490,20140316,주문,인문,"<가토 다이조> 저/<이인애>,<박은정> 역",9788991319806,고즈윈,20061205.0,19,1,N,,그 외,경기도,파주시,2,18
독서불패,87490,20140316,주문,인문,<김정진> 저,9788995623404,자유로,20050215.0,19,1,N,,그 외,경기도,파주시,2,13
조화로운 삶,87500,20141002,주문,인문,"<헬렌 니어링>,<스코트 니어링> 공저/<류시화> 역",9788984280564,보리,20000430.0,8,1,N,,기기PID_PC,경기도,성남시 분당구,2,18
최고가 아니면 다 실패한 삶일까,87500,20141014,주문,인문,"<줄리언 바지니>,<안토니아 마카로> 공저/<박근재> 역",9791195270828,아날로그,20140915.0,8,1,N,,기기PID_PC,경기도,성남시 분당구,2,8
인간과 상징,87501,20141010,주문,인문,<카를 G. 융> 등저/<이윤기> 역,9788932910253,열린책들,20091215.0,23,1,N,,기기PID_PC,경기도,평택시,2,30
논어,87501,20140930,주문,인문,<공자> 저/<김원중> 역,9788993905892,글항아리,20120312.0,23,1,N,,기기PID_PC,경기도,평택시,2,341
상식과 교양으로 읽는 영어 이야기,87505,20141111,주문,인문,<아이작 아시모프> 저/<김대웅> 역,9788901124391,웅진지식하우스,20110620.0,22,1,N,,기기PID_PC,경기도,성남시 분당구,1,3
세계를 뒤흔든 시민 불복종,87510,20140325,주문,인문,<앤드류 커크> 저/<유강은> 역,9788976829467,그린비,20050228.0,8,1,N,,그 외,부산광역시,금정구,1,1
딸에게 보내는 심리학 편지,87525,20140107,주문,인문,<한성희> 저,9788901158594,갤리온,20130712.0,8,1,N,,그 외,경기도,성남시 분당구,2,37
도올만화논어 1,87525,20140107,주문,인문,<공자> 원저/<도올> 역주/<보현> 그림,9788982645013,통나무,20131103.0,8,1,N,,그 외,경기도,성남시 분당구,2,12
죽기 전에 꼭 읽어야 할 책 1001권,87528,20140530,주문,인문,<피터 박스올> 저/<박누리> 역,9788991449954,마로니에북스,20070115.0,2,1,Y,20110930.0,기기PID_PC,경기도,성남시 분당구,1,3
딸에게 보내는 심리학 편지,87529,20140406,주문,인문,<한성희> 저,9788901158594,갤리온,20130712.0,7,1,N,,그 외,경기도,부천시 원미구,1,37
오직 독서뿐,87532,20141203,주문,인문,<정민> 저,9788934962847,김영사,20130607.0,12,1,N,,기기PID_PC,서울특별시,종로구,1,18
동양고전의 바다에 빠져라,87537,20141119,주문,인문,<최진기> 저,9788996634263,스마트북스,20130330.0,20,1,N,,기기PID_PC,경기도,포천시,4,26
철학의 즐거움,87537,20141117,주문,인문,<후지사와 고노스케> 외 공저/<유진상> 역,9788993335354,휘닉스Dream,20110314.0,10,1,N,,기기PID_PC,경기도,포천시,4,146
심리학의 즐거움,87537,20141117,주문,인문,<김문성> 저,9788993335347,휘닉스Dream,20110314.0,10,1,N,,기기PID_PC,경기도,포천시,4,307
동양학을 읽는 월요일,87537,20141117,주문,인문,<조용헌> 저/<백종하> 사진,9788925548203,알에이치코리아(RHK),20121017.0,10,1,N,,기기PID_PC,경기도,포천시,4,24
심리학의 즐거움,87539,20141010,주문,인문,<김문성> 저,9788993335347,휘닉스Dream,20110314.0,14,1,N,,안드로이드커머스앱,경상북도,칠곡군,1,307
난세에 답하다,87543,20140708,주문,인문,<김영수> 저,9788992525411,알마,20081217.0,8,1,N,,기기PID_PC,서울특별시,도봉구,19,7
논어는 진보다,87543,20140801,주문,인문,<박민영> 저,9788992409186,포럼(FORUM),20071220.0,18,1,N,,기기PID_PC,서울특별시,도봉구,19,1
장정일의 공부,87543,20140204,주문,인문,<장정일> 저,9788925503028,랜덤하우스코리아,20061113.0,7,1,N,,그 외,서울특별시,도봉구,19,2
열린 인문학 강의,87543,20140210,주문,인문,<윌리엄 앨런 닐슨> 편/<김영범> 역,9788996776659,유유,20121004.0,9,1,N,,그 외,서울특별시,도봉구,19,5
마법사 프라바토와의 인터뷰,87543,20141217,주문,인문,<디터 뤼게베르크> 편/<정은주> 역,9788995616789,좋은글방,20090122.0,9,1,N,,기기PID_PC,서울특별시,도봉구,19,2
나의 운명 사용설명서,87543,20140210,주문,인문,<고미숙> 저,9788997969111,북드라망,20120822.0,9,1,N,,그 외,서울특별시,도봉구,19,35
오직 읽기만 하는 바보,87543,20140210,주문,인문,<김병완> 저,9788994194431,브레인스토어(BRAINstore),20130906.0,9,1,N,,그 외,서울특별시,도봉구,19,6
공부하는 삶,87543,20140123,주문,인문,<앙토넹 질베르 세르티양주> 저/<이재만> 역,9788996776673,유유,20130204.0,8,1,N,,그 외,서울특별시,도봉구,19,7
글 쓰며 사는 삶,87543,20140123,주문,인문,<나탈리 골드버그> 저/<한진영> 역,9788996091790,페가수스,20101115.0,8,1,N,,그 외,서울특별시,도봉구,19,15
촘스키처럼 생각하는 법,87543,20140210,주문,인문,<노르망 바야르종> 저/<강주헌> 역,9788990809353,갈라파고스,20101203.0,9,1,N,,그 외,서울특별시,도봉구,19,8
어떻게 공부할 것인가,87543,20141224,주문,인문,"<헨리 뢰디거·마크>,<맥대니얼·피터 브라운 > 저/<김아영> 역",9788937834868,와이즈베리,20141205.0,12,1,N,,기기PID_PC,서울특별시,도봉구,19,9
통찰력을 길러주는 인문학 공부법,87543,20140123,주문,인문,<안상헌> 저,9788991120631,북포스,20120629.0,8,1,N,,그 외,서울특별시,도봉구,19,60
앨빈 토플러의 생각을 읽자,87544,20141007,주문,인문,<조희원> 저/<모해규> 그림/<손영운> 기획,9788934965459,김영사on,20131120.0,12,1,N,,기기PID_PC,서울특별시,양천구,2,5
세상을 바꾼 식물 이야기 100,87544,20141110,주문,인문,<크리스 베어드쇼> 저/<박원순> 역,9788998482244,아주좋은날,20140613.0,21,1,N,,기기PID_PC,서울특별시,양천구,2,2
도덕적 인간은 왜 나쁜 사회를 만드는가,87557,20141024,주문,인문,<로랑 베그> 저/<이세진> 역,9788960513624,부키,20131220.0,18,1,N,,기기PID_PC,경기도,수원시 영통구,5,76
사물의 민낯 1498~2012,87557,20140120,주문,인문,"<김지룡>,<갈릴레오 SNC> 공저",9788994353173,애플북스,20120416.0,23,1,N,,그 외,경기도,수원시 영통구,5,7
소유냐 존재냐,87557,20140604,주문,인문,<에리히 프롬> 저/<차경아> 역,9788972911166,까치(까치글방),20020831.0,21,1,N,,기기PID_PC,경기도,수원시 영통구,5,23
논어,87557,20140604,주문,인문,<공자> 저/<김형찬> 역,9788970650340,홍익출판사,20050411.0,21,1,N,,기기PID_PC,경기도,수원시 영통구,5,341
자유론,87557,20140604,주문,인문,<존 스튜어트 밀> 저/<박홍규> 역,9788931006360,문예출판사,20090330.0,21,1,N,,기기PID_PC,경기도,수원시 영통구,5,53
여덟 단어,87559,20140409,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,20,1,N,,그 외,서울특별시,성북구,1,342
철학의 즐거움,87561,20141216,주문,인문,<후지사와 고노스케> 외 공저/<유진상> 역,9788993335354,휘닉스Dream,20110314.0,22,1,N,,기기PID_PC,충청북도,청주시 흥덕구,3,146
심리학 나 좀 구해줘,87561,20141216,주문,인문,"<폴커 키츠>,<마누엘 투쉬> 공저/<김희상> 역",9788901150840,갤리온,20130301.0,22,1,N,,기기PID_PC,충청북도,청주시 흥덕구,3,8
심리학의 즐거움,87561,20141216,주문,인문,<김문성> 편저,9791186027844,스타북스,20141126.0,22,1,N,,기기PID_PC,충청북도,청주시 흥덕구,3,307
예루살렘의 아이히만,87581,20140821,주문,인문,<한나 아렌트> 저/<김선욱> 역/<정화열> 해제,9788935656615,한길사,20061010.0,22,1,N,,기기PID_PC,서울특별시,종로구,1,28
대통령의 글쓰기,87584,20140619,주문,인문,<강원국> 저,9788994612959,메디치미디어,20140225.0,10,1,N,,기기PID_PC,서울특별시,서초구,1,208
강신주의 감정수업,87586,20141231,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,1,1,N,,기기PID_PC,서울특별시,구로구,2,590
미움받을 용기,87586,20141231,주문,인문,"<기시미 이치로>,<고가 후미타케> 공저/<전경아> 역/<김정운> 감수",9788996991342,인플루엔셜,20141117.0,1,1,N,,기기PID_PC,서울특별시,구로구,2,146
철학의 즐거움,87589,20141119,주문,인문,<후지사와 고노스케> 외 공저/<유진상> 역,9788993335354,휘닉스Dream,20110314.0,21,1,N,,기기PID_PC,서울특별시,중구,1,146
여덟 단어,87590,20140421,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,11,1,N,,그 외,서울특별시,강남구,1,342
생각의 탄생,87600,20140217,주문,인문,"<로버트 루트번스타인>,<미셸 루트번스타인> 공저/<박종성> 역",9788995688991,에코의서재,20070502.0,22,1,N,,그 외,대전광역시,동구,1,80
작가 수업,87616,20140330,주문,인문,<도러시아 브랜디> 저/<강미경> 역,9788996460008,공존,20100815.0,2,1,N,,그 외,제주특별자치도,제주시,3,26
감언이설,87616,20140923,주문,인문,<양선규> 저,9791155921036,작가와비평,20140205.0,15,1,N,,기기PID_PC,제주특별자치도,제주시,3,2
소가진설,87616,20140923,주문,인문,<양선규> 저,9791155921142,작가와비평,20140731.0,15,1,N,,기기PID_PC,제주특별자치도,제주시,3,2
삶을 위한 철학수업,87626,20140109,주문,인문,<이진경> 저,9788954623186,문학동네,20131201.0,9,1,N,,그 외,서울특별시,동작구,1,15
감정 사용 설명서,87627,20140610,주문,인문,"<롤프 메르클레>,<도리스 볼프> 공저/<유영미> 역",9788996300724,생각의날개,20100330.0,20,1,N,,기기PID_PC,전라남도,여수시,2,21
몸짓의 심리학,87627,20140610,주문,인문,<토니야 레이맨> 저/<강혜정> 역,9788950930257,21세기북스,20110420.0,20,1,N,,기기PID_PC,전라남도,여수시,2,5
김수영을 위하여,87633,20140206,주문,인문,<강신주> 저,9788996870609,천년의상상,20120423.0,11,1,N,,그 외,대구광역시,서구,3,29
강신주의 다상담 1,87633,20140206,주문,인문,<강신주> 저,9788972976929,동녘,20130731.0,11,1,N,,그 외,대구광역시,서구,3,55
청춘의 인문학,87633,20140206,주문,인문,<안상헌> 저,9788991120761,북포스,20140127.0,11,1,N,,그 외,대구광역시,서구,3,16
심리학의 즐거움,87641,20141111,주문,인문,<김문성> 저,9788993335347,휘닉스Dream,20110314.0,13,1,N,,기기PID_PC,충청북도,청주시 서원구,1,307
너는 나에게 상처를 줄 수 없다,87646,20140127,주문,인문,<배르벨 바르데츠키> 저/<두행숙> 역,9788901161198,걷는나무,20131120.0,2,1,N,,그 외,대전광역시,유성구,1,188
누구를 구할 것인가?,87652,20141203,주문,인문,<토머스 캐스카트> 저/<노승영> 역,9788954626392,문학동네,20141120.0,14,1,N,,안드로이드커머스앱,충청남도,천안시 동남구,2,8
통찰력을 길러주는 인문학 공부법,87652,20140119,주문,인문,<안상헌> 저,9788991120631,북포스,20120629.0,11,1,N,,그 외,충청남도,천안시 동남구,2,60
니체의 말,87672,20140323,주문,인문,<프리드리히 니체> 저/<시라토리 하루히코> 편역/<박재현> 역,9788978494298,삼호미디어,20101105.0,3,1,N,,그 외,경상북도,영주시,2,27
여덟 단어,87672,20140323,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,3,1,N,,그 외,경상북도,영주시,2,342
노자,87680,20140304,주문,인문,<노자> 저/<임헌규> 역,9788970135281,책세상,20050730.0,23,1,N,,그 외,인천광역시,서구,2,9
죽기 전에 논어를 읽으며 장자를 꿈꾸고 맹자를 배워라,87680,20140213,주문,인문,<김세중> 편저,9788996819356,스타북스,20120405.0,14,1,N,,그 외,인천광역시,서구,2,49
다산 정약용 리더십,87682,20140113,주문,인문,<정약용> 저/<김정진> 편저,9788993298154,자유로,20110223.0,17,1,N,,그 외,광주광역시,광산구,2,1
다산 정약용과 아담 스미스,87682,20140114,주문,인문,<박흥기> 저,9788973274215,백산서당,20080730.0,10,1,N,,그 외,광주광역시,광산구,2,1
논어,87683,20141023,주문,인문,<공자> 저/<김원중> 역,9788993905892,글항아리,20120312.0,9,1,N,,기기PID_PC,세종특별자치시,,1,341
강신주의 감정수업,87686,20140303,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,16,1,N,,그 외,경기도,용인시 수지구,1,590
에리히 프롬의 소유냐 존재냐 읽기,87688,20141112,주문,인문,<박찬국> 저,9788955861549,세창출판사,20121010.0,20,1,N,,기기PID_PC,부산광역시,영도구,4,2
눈먼 종교를 위한 인문학,87688,20140419,주문,인문,<김경집> 저,9788952769084,시공사,20130610.0,16,1,N,,그 외,부산광역시,영도구,4,2
청춘대학,87688,20141112,주문,인문,<이인> 저,9788972976271,동녘,20100720.0,20,1,N,,기기PID_PC,부산광역시,영도구,4,2
생각을 세우는 생각들,87688,20141112,주문,인문,<이인> 저,9788932472362,을유문화사,20140630.0,20,1,N,,기기PID_PC,부산광역시,영도구,4,3
상처 받지 않는 영혼,87693,20140622,주문,인문,<마이클 A. 싱어> 저/<이균형> 역/<성해영> 감수,9788998075088,라이팅하우스,20140508.0,15,1,N,,기기PID_PC,서울특별시,구로구,1,5
자유로부터의 도피,87695,20140131,주문,인문,<에리히 프롬> 저/<원창화> 역,9788970556741,홍신문화사,20060620.0,16,1,N,,그 외,광주광역시,광산구,1,13
왜 도덕인가?,87705,20140929,주문,인문,"<마이클 샌델> 저/<안진환>,<이수경> 공역",9788947527750,한국경제신문사(한경비피),20101027.0,0,1,N,,기기PID_PC,서울특별시,성동구,5,16
맹자 사람의 길 (하),87705,20140215,주문,인문,<김용옥> 저,9788982641244,통나무,20120615.0,0,1,N,,그 외,서울특별시,광진구,5,9
중용한글역주,87705,20140727,주문,인문,<김용옥> 저,9788982644061,통나무,20110710.0,20,1,N,,기기PID_PC,서울특별시,광진구,5,4
맹자 사람의 길 (상),87705,20140215,주문,인문,<김용옥> 저,9788982641237,통나무,20120330.0,0,1,N,,그 외,서울특별시,광진구,5,11
사랑하지 말자,87705,20140706,주문,인문,<김용옥> 저,9788982641251,통나무,20120820.0,23,1,N,,기기PID_PC,서울특별시,광진구,5,7
처음 읽는 서양 철학사,87724,20140805,주문,인문,<안광복> 저,9788901073941,웅진지식하우스,20071120.0,0,1,N,,기기PID_PC,서울특별시,서대문구,2,13
심리학 일주일,87724,20140805,주문,인문,<박진영> 저,9788952771223,시공사,20140325.0,0,1,N,,기기PID_PC,서울특별시,서대문구,2,10
철학을 다시 쓴다,87736,20140723,주문,인문,<윤구병> 저,9788984287808,보리,20130212.0,9,1,N,,기기PID_PC,경기도,안성시,1,1
진정한 사람되기,87739,20141128,주문,인문,<칼 로저스> 저/<주은선> 역,9788963300689,학지사,20090515.0,11,1,N,,기기PID_PC,서울특별시,구로구,1,5
철학카페에서 문학읽기,87743,20140118,주문,인문,<김용규> 저,9788901061252,웅진지식하우스,20061113.0,14,1,N,,그 외,경기도,고양시 일산동구,1,19
여덟 단어,87747,20140221,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,13,1,N,,그 외,광주광역시,광산구,1,342
철학이 필요한 시간,87748,20140402,주문,인문,<강신주> 저,9788958285342,사계절,20110215.0,20,1,N,,그 외,경기도,남양주시,5,144
강신주의 다상담 2,87748,20140228,주문,인문,<강신주> 저,9788972976936,동녘,20130731.0,10,1,N,,그 외,경기도,남양주시,5,36
강신주의 다상담 1,87748,20140402,주문,인문,<강신주> 저,9788972976929,동녘,20130731.0,20,1,N,,그 외,경기도,남양주시,5,55
강신주의 감정수업,87748,20140402,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,20,1,N,,그 외,경기도,남양주시,5,590
강신주의 다상담 3,87748,20140312,주문,인문,<강신주> 저,9788972977032,동녘,20131223.0,22,1,N,,그 외,경기도,남양주시,5,41
채근담,87755,20140916,주문,인문,<홍자성> 저/<김성중> 역,9788970650395,홍익출판사,20050418.0,2,1,N,,모바일웹,경기도,부천시 원미구,1,56
대통령의 글쓰기,87788,20140605,주문,인문,<강원국> 저,9788994612959,메디치미디어,20140225.0,18,1,N,,기기PID_PC,서울특별시,강서구,1,208
돈키호테는 수학 때문에 미쳤다,87791,20141208,주문,인문,<김용관> 저,9788965133070,생각의길,20141013.0,17,1,N,,기기PID_PC,울산광역시,중구,2,1
최고의 교사는 어떻게 가르치는가,87791,20140827,주문,인문,"<더그 레모브> 저/<구정화>,<박새롬> 번역 및 감수",9788965743675,해냄,20130205.0,10,1,N,,기기PID_PC,울산광역시,중구,2,44
여덟 단어,87793,20140124,주문,인문,<박웅현> 저,9788956056531,북하우스,20130520.0,16,1,N,,그 외,경상북도,경산시,1,342
원전으로 읽는 그리스 신화,87796,20141024,주문,인문,아폴로도로스 저/천병희 역,9788991290006,숲,20040630.0,13,1,N,,기기PID_PC,대전광역시,서구,3,3
변신이야기,87796,20141021,주문,인문,<오비디우스> 저/<천병희> 역,9788991290037,숲,20050315.0,10,1,N,,기기PID_PC,대전광역시,서구,3,3
신들의 계보,87796,20141021,주문,인문,<헤시오도스> 저/<천병희> 역,9788991290297,숲,20090915.0,10,1,N,,기기PID_PC,대전광역시,서구,3,6
뉴스의 시대,87799,20140828,주문,인문,<알랭 드 보통> 저/<최민우> 역,9788954625241,문학동네,20140730.0,22,1,N,,기기PID_PC,서울특별시,노원구,3,135
DEATH 죽음이란 무엇인가,87799,20141208,주문,인문,<셸리 케이건> 저/<박세연> 역,9788901152219,엘도라도,20121121.0,9,1,N,,기기PID_PC,서울특별시,노원구,3,126
두려움과의 대화,87799,20140401,주문,인문,<톰 새디악> 저/<추미란> 역,9788991075887,샨티,20140320.0,21,1,N,,그 외,서울특별시,노원구,3,8
생각의 탄생,87807,20140408,주문,인문,"<로버트 루트번스타인>,<미셸 루트번스타인> 공저/<박종성> 역",9788995688991,에코의서재,20070502.0,18,1,N,,그 외,서울특별시,중랑구,1,80
소유냐 존재냐,87808,20141028,주문,인문,<에리히 프롬> 저/<차경아> 역,9788972911166,까치(까치글방),20020831.0,11,1,N,,아이폰어플리케이션,부산광역시,연제구,2,23
무엇을 더 알아야 하는가,87808,20140204,주문,인문,<토마스 허카> 저/<이순영> 역,9788962604153,책읽는수요일,20120813.0,0,1,N,,그 외,부산광역시,연제구,2,1
청춘의 인생 철학,87814,20140429,주문,인문,<마르쿠스 아우렐리우스> 저/<자작나무> 편,9788993212563,파라북스,20140430.0,10,1,N,,기기PID_PC,서울특별시,중구,1,1
생각의 탄생,87816,20140504,주문,인문,"<로버트 루트번스타인>,<미셸 루트번스타인> 공저/<박종성> 역",9788995688991,에코의서재,20070502.0,15,1,N,,기기PID_PC,경기도,군포시,1,80
행복의 기원,87817,20140808,주문,인문,<서은국> 저,9788950955779,21세기북스,20140522.0,21,1,N,,기기PID_PC,경기도,성남시 분당구,2,56
인생을 바꾸는 기적의 글쓰기,87817,20140114,주문,인문,<김병완> 저,9788997827367,북씽크,20131110.0,10,1,N,,그 외,경기도,성남시 분당구,2,44
걱정도 습관이다,87824,20141030,주문,인문,<최명기> 저,9788952755919,알키,20140930.0,9,1,N,,기기PID_PC,대구광역시,수성구,1,14
다시 쓰는 서양 근대철학사,87825,20140624,주문,인문,<한국철학사상연구회> 저,9788997889013,오월의봄,20120723.0,16,1,N,,모바일웹,서울특별시,관악구,4,1
강신주의 감정수업,87825,20140221,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,21,1,N,,그 외,서울특별시,관악구,4,590
편집자란 무엇인가,87825,20141118,주문,인문,<김학원> 저,9788958622871,휴머니스트,20090817.0,13,1,N,,기기PID_PC,서울특별시,관악구,4,3
싸우는 심리학,87825,20141219,주문,인문,<김태형> 저,9788974836900,서해문집,20141020.0,21,1,N,,기기PID_PC,서울특별시,관악구,4,3
