Title,ID,Date,Class,Category,Author,ISBN,Publisher,Pub_Date,Order_Time,Count,Cart,Cart_Date,Device,Address1,Address2,user_purchase_count,book_sell_count
인생수업,87793,20140124,주문,종교,<법륜> 저/<유근택> 그림,9788984317413,휴(休),20131009.0,16,1,N,,그 외,경상북도,경산시,20,356
"명장, 그들은 이기는 싸움만 한다",87793,20140124,주문,자기계발,<임용한> 저,9788960866423,위즈덤하우스,20140106.0,16,1,N,,그 외,경상북도,경산시,20,8
정글만리 3,87796,20140217,주문,국내문학,<조정래> 저,9788965744047,해냄,20130715.0,15,1,N,,그 외,대전광역시,서구,27,513
이솝 우화,87796,20140930,주문,해외문학,<이솝> 저/<천병희> 역,9788991290518,숲,20130620.0,0,1,N,,기기PID_PC,대전광역시,서구,27,9
성경 2.0 사무엘 상 하 역대상 4,87796,20140217,주문,종교,<김동순> 저/<배광선> 그림/<문학진> 감수,9788997923052,씨엠크리에이티브(CMcreative),20131105.0,15,1,N,,그 외,대전광역시,서구,27,27
레 미제라블 세트,87796,20141114,주문,해외문학,<빅또르 위고> 저/<이형식> 역,9788901152509,펭귄클래식코리아,20101025.0,10,1,N,,기기PID_PC,대전광역시,서구,27,61
창문 넘어 도망친 100세 노인,87796,20141114,주문,해외문학,<요나스 요나손> 저/<임호경> 역,9788932916194,열린책들,20130725.0,10,1,N,,기기PID_PC,대전광역시,서구,27,928
성경 2.0 여호수아 사사기 룻기 3,87796,20140217,주문,종교,<김동순> 저/<배광선> 그림/<문학진> 감수,9788997923045,씨엠크리에이티브(CMcreative),20130905.0,15,1,N,,그 외,대전광역시,서구,27,29
에드워드 툴레인의 신기한 여행,87796,20140204,주문,해외문학,<케이트 디카밀로> 글/<배그램 이바툴린> 그림/<김경미> 역,9788949171197,비룡소,20090217.0,11,1,N,,그 외,대전광역시,서구,27,583
내 심장을 쏴라,87799,20140801,주문,국내문학,<정유정> 저,9788956602998,은행나무,20090427.0,0,1,N,,기기PID_PC,서울특별시,노원구,19,75
사물들,87799,20140524,주문,해외문학,<조르주 페렉> 저/<김명숙> 역,9788901122984,펭귄클래식코리아,20110627.0,17,1,N,,기기PID_PC,서울특별시,노원구,19,7
뉴스의 시대,87799,20140828,주문,인문,<알랭 드 보통> 저/<최민우> 역,9788954625241,문학동네,20140730.0,22,1,N,,기기PID_PC,서울특별시,노원구,19,135
도미니크 로로의 심플한 정리법,87799,20140720,주문,자기계발,<도미니크 로로> 저/<임영신> 역,9788965132554,문학테라피,20131115.0,19,1,N,,기기PID_PC,서울특별시,노원구,19,38
두려움과의 대화,87799,20140401,주문,인문,<톰 새디악> 저/<추미란> 역,9788991075887,샨티,20140320.0,21,1,N,,그 외,서울특별시,노원구,19,8
달과 6펜스,87799,20140225,주문,해외문학,<서머싯 몸> 저/<송무> 역,9788937460388,민음사,20000630.0,23,1,N,,그 외,서울특별시,노원구,19,63
인문학으로 자기계발서 읽기,87799,20140204,주문,자기계발,<이원석> 저,9788998045371,필로소픽,20131231.0,9,1,N,,그 외,서울특별시,노원구,19,2
파편,87814,20140825,주문,해외문학,<제바스티안 피체크> 저/<장혜경> 역,9788962602302,리버스맵,20100827.0,17,1,N,,기기PID_PC,서울특별시,중구,22,5
연기와 뼈의 딸,87814,20141028,주문,해외문학,<레이니 테일러> 저/<박산호> 역,9788925545929,알에이치코리아(RHK),20120126.0,9,1,N,,기기PID_PC,서울특별시,중구,22,2
Y의 비극,87814,20140827,주문,해외문학,<엘러리 퀸> 저/<최운권> 역,9788938202925,해문출판사,20010930.0,11,1,N,,기기PID_PC,서울특별시,노원구,22,14
환상의 여인,87814,20140827,주문,해외문학,<윌리엄 아이리시> 저/<최운권> 역,9788938202918,해문출판사,20010930.0,11,1,N,,기기PID_PC,서울특별시,노원구,22,13
"성경 2.0 창세기, 욥기 1",87814,20141106,주문,종교,<김동순> 저/<배광선> 그림/<문학진> 감수,9788997923021,씨엠크리에이티브(CMcreative),20130505.0,21,1,N,,기기PID_PC,서울특별시,노원구,22,48
3분,87814,20140610,주문,종교,<토드 버포> 저/<유정희> 역,9788936017514,크리스천석세스,20110525.0,11,1,N,,기기PID_PC,서울특별시,중구,22,14
허균,87814,20141106,주문,국내문학,<이병주> 저,9788930006224,나남,20140905.0,21,1,N,,기기PID_PC,서울특별시,노원구,22,2
나는 죽을 때까지 재미있게 살고 싶다,87834,20141118,주문,국내문학,<이근후> 저,9788901154091,갤리온,20130201.0,20,1,N,,기기PID_PC,제주특별자치도,제주시,19,219
Y의 비극,87834,20141106,주문,해외문학,<엘러리 퀸> 저/<강호걸> 역,9788938203564,해문출판사,20030715.0,23,1,N,,기기PID_PC,제주특별자치도,제주시,19,14
꽃삽,87834,20141117,주문,국내문학,<이해인> 저,9788946413962,샘터,20031013.0,22,1,N,,기기PID_PC,제주특별자치도,제주시,19,1
심플 플랜,87834,20141106,주문,해외문학,<스콧 스미스> 저/<조동섭> 역,9788992036832,비채,20090323.0,23,1,N,,기기PID_PC,제주특별자치도,제주시,19,1
희망은 깨어 있네,87834,20141117,주문,국내문학,<이해인> 저,9788960900684,마음산책,20100115.0,22,1,N,,기기PID_PC,제주특별자치도,제주시,19,1
나를 찾아줘,87834,20141106,주문,해외문학,<길리언 플린> 저/<강선재> 역,9788971848722,푸른숲,20130325.0,23,1,N,,기기PID_PC,제주특별자치도,제주시,19,122
멀티를 선물하는 남자,87834,20141106,주문,자기계발,<김진국> 저,9791130603711,스토리3.0,20140818.0,23,1,N,,기기PID_PC,제주특별자치도,제주시,19,113
스무살 청춘 A+보다 꿈에 미쳐라,87880,20140710,주문,국내문학,<박원희> 저,9788934936510,김영사,20091214.0,21,1,N,,안드로이드커머스앱,서울특별시,강동구,61,2
습관의 힘,87880,20140821,주문,자기계발,<찰스 두히그> 저/<강주헌> 역,9788901150598,갤리온,20121030.0,17,1,N,,기기PID_PC,서울특별시,강동구,61,137
창문 넘어 도망친 100세 노인,87880,20140930,주문,해외문학,<요나스 요나손> 저/<임호경> 역,9788932916194,열린책들,20130725.0,8,1,N,,안드로이드커머스앱,서울특별시,강동구,61,928
치열하게 그리고 우아하게,87880,20140209,주문,국내문학,<김이재> 저,9788960866447,위즈덤하우스,20140110.0,22,1,N,,그 외,서울특별시,강동구,61,9
인생수업,87880,20140303,주문,종교,<법륜> 저/<유근택> 그림,9788984317413,휴(休),20131009.0,13,1,N,,그 외,서울특별시,강동구,61,356
성과를 내는 1% 비밀,87880,20140821,주문,자기계발,<이정훈> 저,9788991435254,리더북스,20101120.0,17,1,N,,기기PID_PC,서울특별시,강동구,61,2
피터 드러커의 자기경영노트,87880,20140617,주문,자기계발,<피터 드러커> 저/<이재규> 역,9788947524209,한국경제신문사(한경비피),20030401.0,10,1,N,,안드로이드커머스앱,서울특별시,강동구,61,22
부의 뿌리,87913,20140526,주문,종교,<척 벤틀리> 저/<박갑윤> 역,9788904164561,생명의말씀사,20140520.0,11,1,N,,기기PID_PC,서울특별시,은평구,17,4
팀 켈러의 왕의 십자가,87913,20140630,주문,종교,<팀 켈러> 저/<정성묵> 역,9788953118935,두란노,20130218.0,10,1,N,,기기PID_PC,서울특별시,은평구,17,6
천로역정,87913,20140825,주문,종교,<존 버니언> 저/<C.J.로빅> 편/<최종훈> 역/<마이크 윔머> 그림,9788993474497,포이에마,20110125.0,13,1,N,,기기PID_PC,서울특별시,은평구,17,42
굶주림,87913,20141124,주문,해외문학,<크누트 함순> 저/<우종길> 역,9788974531942,창,20110825.0,10,1,N,,기기PID_PC,서울특별시,은평구,17,4
예수의 도전,87913,20141124,주문,종교,<톰 라이트> 저/<홍병룡> 역,9788932510200,성서유니온선교회,20140814.0,10,1,N,,기기PID_PC,서울특별시,은평구,17,2
천하무적 아르뱅주의,87913,20140326,주문,종교,<신광은> 저,9788997760718,포이에마,20140212.0,9,1,N,,그 외,서울특별시,은평구,17,20
내 아버지 집에 거할 곳이 많도다,87913,20141229,주문,종교,<마이클 부쉬> 편저/<김요한> 역,9788996376156,새물결플러스,20100709.0,9,1,N,,기기PID_PC,서울특별시,은평구,17,2
세네카 인생론,87914,20141106,주문,해외문학,<세네카> 저/<김천운> 역,9788949704159,동서문화사,20070820.0,9,1,N,,안드로이드커머스앱,부산광역시,북구,16,2
데일 카네기 자기계발 시리즈 3권 무선 세트,87914,20140421,주문,자기계발,<데일 카네기> 저/<베스트트랜스> 역,9788991984509,더클래식,20101025.0,21,1,N,,그 외,부산광역시,북구,16,26
스트레스 완화를 위한 미술치료 프로그램,87914,20141106,주문,인문,<김선현> 저,9788926821787,이담북스(이담Books),20110429.0,9,1,N,,안드로이드커머스앱,부산광역시,북구,16,3
내 마음을 만지다,87914,20141106,주문,인문,<이봉희> 저,9788996525318,생각속의집,20111121.0,9,1,N,,안드로이드커머스앱,부산광역시,북구,16,10
매달린 절벽에서 손을 뗄 수 있는가?,87914,20140704,주문,인문,<강신주> 저,9788972977193,동녘,20140630.0,15,1,N,,안드로이드커머스앱,부산광역시,북구,16,112
이상보다 높은 향기,87914,20141106,주문,국내문학,<김재형> 저,9791155282465,지식과감성#,20140731.0,15,1,N,,안드로이드커머스앱,부산광역시,북구,16,6
미술치료 요리책,87914,20141029,주문,인문,<주리애> 저,9788961961608,아트북스,20140228.0,20,1,N,,안드로이드커머스앱,부산광역시,북구,16,6
걸리버 여행기/ 통 이야기,87930,20140720,주문,해외문학,<조너선 스위프트> 저/<유영> 역,9788949707754,동서문화사,20120501.0,18,1,N,,기기PID_PC,부산광역시,금정구,55,1
인구론,87930,20140720,주문,인문,<맬서스> 저/<이서행> 역,9788949707112,동서문화사,20110815.0,18,1,N,,기기PID_PC,부산광역시,금정구,55,1
악덕의 번영,87930,20140720,주문,해외문학,<마르키 드 사드> 저/<김문운> 역,9788949707242,동서문화사,20111212.0,18,1,N,,기기PID_PC,부산광역시,금정구,55,1
지킬 박사와 하이드/데이비드 모험,87930,20141205,주문,해외문학,<로버트 루이스 스티븐슨> 저/<강혜숙> 역,9788949708027,동서문화사,20130110.0,14,1,N,,기기PID_PC,부산광역시,금정구,55,1
천로역정/예수의 생애,87930,20141010,주문,종교,"<존 버니언>,<에르네스트 르낭> 공저/<강경애> 역",9788949707648,동서문화사,20120815.0,9,1,N,,기기PID_PC,부산광역시,금정구,55,1
즉흥시인,87930,20140720,주문,해외문학,<한스 크리스티안 안데르센> 저/<박지은> 역,9788949707693,동서문화사,20120320.0,18,1,N,,기기PID_PC,부산광역시,금정구,55,1
오만과 편견,87930,20140613,주문,해외문학,<제인 오스틴> 저/<김유경> 역,9788949706733,동서문화사,20100909.0,9,1,N,,기기PID_PC,부산광역시,금정구,55,136
Maximum Achievement 잠들어 있는 성공시스템을 깨워라,87945,20140213,주문,자기계발,<브라이언 트레이시> 저/<홍성화> 역/<김동수> 감수,9788960302532,황금부엉이,20100830.0,13,1,N,,그 외,경기도,수원시 영통구,27,5
미학 오디세이 1,87945,20140721,주문,인문,<진중권> 저,9788958626787,휴머니스트,20140113.0,8,1,N,,기기PID_PC,경기도,수원시 영통구,27,18
나는 자기계발서를 읽고 벤츠를 샀다,87945,20140823,주문,자기계발,<최성락> 저,9788954624978,아템포,20140612.0,19,1,N,,모바일웹,경기도,수원시 영통구,27,30
엄마의 꿈이 아이의 인생을 결정한다,87945,20140510,주문,자기계발,<김윤경> 저,9788993734355,프롬북스,20140510.0,23,1,N,,기기PID_PC,경기도,수원시 영통구,27,18
김탁환의 쉐이크,87945,20141226,주문,국내문학,<김탁환> 저,9788963706344,다산책방,20110816.0,18,1,N,,모바일웹,경기도,수원시 영통구,27,4
토니 부잔의 마인드맵 실전 학습법,87945,20141102,주문,자기계발,<토니 부잔> 저/<안기순> 역/<권봉중> 감수,9788962604498,비즈니스맵,20120529.0,22,1,N,,모바일웹,경기도,수원시 영통구,27,1
위대한 나의 발견 강점 혁명,87945,20141005,주문,자기계발,<마커스 버킹엄> 등저/<박정숙> 역/<윤봉락> 감수,9788935209767,청림출판,20130820.0,22,1,N,,모바일웹,경기도,수원시 영통구,27,24
의식,87952,20140519,주문,해외문학,<세스 노터봄> 저/<김영중> 역,9788937463204,민음사,20140509.0,8,1,N,,기기PID_PC,서울특별시,서초구,19,2
감정 교육 2,87952,20140915,주문,해외문학,<귀스타브 플로베르> 저/<지영화> 역,9788937463235,민음사,20140725.0,19,1,N,,기기PID_PC,서울특별시,서초구,19,5
한국 희곡선 1,87952,20140425,주문,국내문학,"<송영>,<허규> 등저/<양승국> 편",9788937463174,민음사,20140214.0,8,1,N,,기기PID_PC,서울특별시,서초구,19,2
등대로,87952,20140219,주문,해외문학,<버지니아 울프> 저/<이미애> 역,9788937463167,민음사,20140207.0,9,1,N,,그 외,서울특별시,서초구,19,5
감정 교육 1,87952,20140915,주문,해외문학,<귀스타브 플로베르> 저/<지영화> 역,9788937463228,민음사,20140725.0,19,1,N,,기기PID_PC,서울특별시,서초구,19,5
라쇼몬,87952,20141017,주문,해외문학,<아쿠타가와 류노스케> 저/<서은혜> 역,9788937463266,민음사,20141010.0,23,1,N,,안드로이드커머스앱,서울특별시,서초구,19,2
부엌의 여왕,87952,20141001,주문,국내문학,<최일옥> 저,9788925531427,랜덤하우스코리아,20081230.0,13,1,N,,모바일웹,경기도,이천시,19,2
앨빈 토플러처럼 생각하는 법,87976,20140216,주문,자기계발,"<최윤식>,<박복원>,<양성식> 공저",9788994643236,라이온북스,20120430.0,21,1,N,,그 외,서울특별시,노원구,13,3
리틀 빅 씽 THE LITTLE BIG THINGS,87976,20140827,주문,자기계발,"<톰 피터스> 저/<최은수>,<황미리> 공역",9788984056343,더난출판사,20100730.0,0,1,N,,기기PID_PC,서울특별시,노원구,13,5
똑똑하게 사랑하고 행복하게 섹스하라,87976,20141010,주문,자기계발,<배정원> 저,9788950954970,21세기북스,20140324.0,1,1,N,,기기PID_PC,서울특별시,노원구,13,6
세계 최고의 인재들은 왜 기본에 집중할까,87976,20140428,주문,자기계발,<도쓰카 다카마사> 저/<김대환> 역,9788997575213,비즈니스북스,20140214.0,2,1,N,,기기PID_PC,서울특별시,노원구,13,288
보고의 정석,87976,20140827,주문,자기계발,<박신영> 저/<박혜영> 그림,9788964656259,엔트리,20140519.0,0,1,N,,기기PID_PC,서울특별시,노원구,13,114
당신이 원하는 기회는 아직 오지 않았다,87976,20140827,주문,자기계발,<홀름 프리베> 저/<배명자> 역,9788997575299,비즈니스북스,20140715.0,0,1,N,,기기PID_PC,서울특별시,노원구,13,2
스냅 SNAP,87976,20140428,주문,자기계발,<매튜 헤르텐슈타인> 저/<강혜정> 역,9788997575237,비즈니스북스,20140315.0,2,1,N,,기기PID_PC,서울특별시,노원구,13,34
렉싱턴의 유령,88045,20141008,주문,해외문학,<무라카미 하루키> 저/<임홍빈> 역,9788970127354,문학사상,20060113.0,12,1,N,,기기PID_PC,서울특별시,구로구,15,8
호밀밭의 파수꾼,88045,20140205,주문,해외문학,<제롬 데이비드 샐린저> 저/<공경희> 역,9788937460470,민음사,20010530.0,12,1,N,,그 외,경기도,군포시,15,104
새의 얼굴,88045,20140205,주문,국내문학,<윤제림> 저,9788954623544,문학동네,20131216.0,12,1,N,,그 외,경기도,군포시,15,1
국수,88045,20140205,주문,국내문학,<김숨> 저,9788936437282,창비,20130103.0,12,1,N,,그 외,경기도,군포시,15,13
별들 사이에 길을 놓다,88045,20140513,주문,국내문학,<도정일> 저,9788954624091,문학동네,20140228.0,18,1,N,,기기PID_PC,경기도,군포시,15,14
나는 나와 어울리지 않는다,88045,20140413,주문,국내문학,<박판식> 저,9788937408151,민음사,20130628.0,21,1,Y,20131103.0,그 외,경기도,군포시,15,1
말들이 돌아오는 시간,88045,20140205,주문,국내문학,<나희덕> 저,9788932025308,문학과지성사,20140113.0,12,1,N,,그 외,경기도,군포시,15,27
매달린 절벽에서 손을 뗄 수 있는가?,88113,20140703,주문,인문,<강신주> 저,9788972977193,동녘,20140630.0,18,1,N,,기기PID_PC,서울특별시,광진구,16,112
몸이 먼저다,88113,20140529,주문,자기계발,<한근태> 저,9788959892747,미래의창,20140526.0,9,1,N,,기기PID_PC,서울특별시,광진구,16,29
자제력,88113,20140529,주문,자기계발,<가오위엔> 저/<김경숙> 역,9788996991328,인플루엔셜,20140508.0,9,1,N,,기기PID_PC,서울특별시,광진구,16,24
나를 지켜낸다는 것,88113,20140809,주문,자기계발,<팡차오후이> 저/<박찬철> 역,9788960866591,위즈덤하우스,20140228.0,10,1,N,,기기PID_PC,서울특별시,광진구,16,156
말공부,88113,20140809,주문,자기계발,<조윤제> 저,9788965961055,흐름출판,20140324.0,10,1,N,,기기PID_PC,서울특별시,광진구,16,512
한 번은 독해져라,88113,20140924,주문,자기계발,<김진애> 저,9791130603346,다산북스,20140707.0,8,1,N,,기기PID_PC,서울특별시,광진구,16,167
어떻게 원하는 삶을 살 것인가,88113,20141112,주문,자기계발,<우간린> 저/<임대근> 역,9788960867321,위즈덤하우스,20141020.0,15,1,N,,기기PID_PC,서울특별시,광진구,16,88
청춘의 독서,88144,20140521,주문,인문,<유시민> 저,9788901101569,웅진지식하우스,20091027.0,8,1,N,,기기PID_PC,경기도,남양주시,14,33
우리 얼마나 함께,88144,20141012,주문,국내문학,<마종기> 저,9788993928624,달,20130508.0,16,1,N,,기기PID_PC,서울특별시,종로구,14,5
1Q84 1,88144,20140724,주문,해외문학,<무라카미 하루키> 저/<양윤옥> 역,9788954608640,문학동네,20090825.0,10,1,N,,기기PID_PC,경상북도,김천시,14,40
고백의 형식들,88144,20141012,주문,국내문학,<이성복> 저,9788930104715,열화당,20140920.0,16,1,N,,기기PID_PC,서울특별시,종로구,14,5
내 인생의 논어 그 사람 공자,88144,20140124,주문,인문,<이덕일> 저,9788993952407,옥당,20120410.0,9,1,N,,그 외,경기도,남양주시,14,8
강신주의 감정수업,88144,20140724,주문,인문,<강신주> 저,9788937488351,민음사,20131115.0,10,1,N,,기기PID_PC,경상북도,김천시,14,590
강신주의 다상담 3,88144,20140724,주문,인문,<강신주> 저,9788972977032,동녘,20131223.0,10,1,N,,기기PID_PC,경상북도,김천시,14,41
간경 수행 입문,88169,20140527,주문,종교,<대한불교조계종 교육원 불학 연구소> 편,9788986821994,조계종출판사,20081222.0,23,1,N,,모바일웹,대구광역시,수성구,20,1
마음을 놓아라 그리고 천천히 걸어라,88169,20140726,주문,종교,<법상> 저,9788956012452,무한,20090828.0,9,1,N,,모바일웹,대구광역시,수성구,20,2
진언·다라니 수행 입문,88169,20140527,주문,종교,<대한불교조계종 교육원 불학연구소> 저,9788986821901,조계종출판사,20080704.0,23,1,N,,모바일웹,대구광역시,수성구,20,1
날마다 해피엔딩,88169,20140726,주문,국내문학,"<법상> 글,사진",9788934950806,김영사,20110513.0,9,1,N,,모바일웹,대구광역시,수성구,20,1
빠알리 원전 번역 담마빠다,88169,20140627,주문,종교,<일아> 편,9788974790455,불광출판사,20140221.0,23,1,N,,모바일웹,대구광역시,수성구,20,3
무비 스님의 천수경,88169,20140127,주문,종교,<무비> 저,9791155800027,조계종출판사,20130923.0,14,1,N,,그 외,대구광역시,수성구,20,2
잠자기 전 읽기만 해도 나쁜 기분이 사라지는 마음의 법칙 26,88169,20141214,주문,자기계발,<나카무라 마사루> 저/<김동섭> 역,9791195275526,인빅투스,20140804.0,1,1,N,,기기PID_PC,대구광역시,수성구,20,14
인도불교사상,88180,20141208,주문,종교,<폴 윌리엄스> 저/<안성두> 역,9788992259682,씨아이알(CIR),20110302.0,20,1,N,,기기PID_PC,경기도,고양시 일산동구,39,2
아픈 당신의 심리학 처방전,88180,20140515,주문,인문,<마틴 셀리그만> 저/<권오열> 역,9788981103029,물푸레,20110920.0,0,1,N,,기기PID_PC,경기도,고양시 일산동구,39,1
행복을 미루지 마라,88180,20140901,주문,자기계발,<탈 벤-샤하르> 저/<권오열> 역,9788937834264,와이즈베리,20130805.0,23,1,N,,기기PID_PC,경기도,고양시 일산동구,39,7
마틴 셀리그만의 긍정심리학,88180,20140515,주문,인문,"<마틴 셀리그만> 저/<김인자>,<우문식> 공역",9788981103194,물푸레,20140403.0,0,1,N,,기기PID_PC,경기도,고양시 일산동구,39,15
톨스토이의 어떻게 살 것인가,88180,20140515,주문,인문,<톨스토이> 저/<이선미>  역,9788960603233,소울메이트,20140207.0,0,1,N,,기기PID_PC,경기도,고양시 일산동구,39,4
해피어,88180,20140901,주문,자기계발,<탈 벤-샤하르> 저/<노혜숙> 역,9788960860773,위즈덤하우스,20071228.0,23,1,N,,기기PID_PC,경기도,고양시 일산동구,39,14
LIFE 삶이란 무엇인가,88180,20140901,주문,인문,<수전 울프> 저/<박세연> 역,9788901165905,엘도라도,20140812.0,23,1,N,,기기PID_PC,경기도,고양시 일산동구,39,30
마음과 철학 불교편,88203,20140418,주문,인문,<서울대학교 철학사상연구소> 편,9788952113337,서울대학교출판문화원,20131110.0,15,1,N,,그 외,제주특별자치도,제주시,18,3
믿음으로 걸어라,88203,20141025,주문,종교,<네빌 고다드> 저/<이상민> 역,9788996093961,서른세개의계단,20091111.0,19,1,N,,안드로이드커머스앱,서울특별시,동작구,18,2
아잔 차 스님의 오두막,88203,20140117,주문,종교,"<잭 콘필드>,<폴 브라이터> 편/<김윤> 역",9788989590170,침묵의향기,20100319.0,9,1,N,,그 외,서울특별시,동작구,18,2
존 카밧진의 마음챙김 명상,88203,20140117,주문,인문,"<존 카밧진> 저/<김언조>,<고명선> 역",9788981103132,물푸레,20130123.0,9,1,N,,그 외,서울특별시,동작구,18,4
조셉 머피 잠재의식의 힘,88203,20141115,주문,자기계발,<조셉 머피> 저/<김미옥> 역,9788965840039,미래지식,20110415.0,14,1,N,,안드로이드커머스앱,서울특별시,동작구,18,9
기적수업 입문서,88203,20140418,주문,종교,<케네쓰 왑닉> 저/<구정희> 역,9791195062317,기적수업,20130704.0,15,1,N,,그 외,제주특별자치도,제주시,18,5
사랑은 아무도 잊지 않았으니,88203,20141019,주문,종교,<개리 레너드> 저/<강형규> 역,9788935703821,정신세계사,20140808.0,22,1,N,,안드로이드커머스앱,제주특별자치도,제주시,18,9
수업,88209,20140520,주문,국내문학,"<김용택>,<도종환>,<양귀자>,<이순원>,<이승우>,<김종광>,<이명랑>,<김나정>,<은미희>,<조해진>,<해이수>,<고운기>,<강진> 등저",9788996328728,황소북스,20100524.0,12,1,N,,기기PID_PC,경상북도,경주시,24,1
달팽이가 사는 법,88209,20140521,주문,국내문학,<오봉옥> 저,9788993768299,문학사계,20130121.0,15,1,N,,기기PID_PC,경상북도,경주시,24,1
불륜예찬,88209,20140528,주문,인문,<프란츠 요제프 베츠> 저/<송명희> 역,9788998229054,율리시즈,20130819.0,15,1,N,,기기PID_PC,경상북도,경주시,24,1
설야,88209,20140925,주문,국내문학,<김광균> 저,9788998047931,시인생각,20130731.0,11,1,N,,기기PID_PC,경상북도,경주시,24,1
잃어버린 시간을 찾아서 1-4 세트,88209,20140712,주문,해외문학,<마르셀 프루스트> 저/<김희영> 역,9788937485602,민음사,20120825.0,11,1,N,,기기PID_PC,경상북도,경주시,24,37
사랑은 그렇게 끝나지 않는다,88209,20140531,주문,해외문학,<줄리언 반스> 저/<최세희> 역,9791130602905,다산책방,20140520.0,12,1,N,,기기PID_PC,경상북도,경주시,24,39
일곱 성당 이야기,88209,20140617,주문,해외문학,<밀로시 우르반> 저/<정보라> 역,9788932916651,열린책들,20140620.0,15,1,N,,기기PID_PC,경상북도,경주시,24,4
무신론자에게 보내는 교황의 편지,88212,20140911,주문,인문,"<프란치스코 교황>,<스칼파리> 등저/<윤병언> 역",9788955617320,바다출판사,20140715.0,12,1,N,,기기PID_PC,전라북도,전주시 완산구,27,35
무엇이 가치 있는 삶인가,88212,20140909,주문,인문,<로버트 노직> 저/<김한영> 역,9788934968559,김영사,20140710.0,21,1,N,,기기PID_PC,전라북도,전주시 완산구,27,24
인생수업,88212,20140811,주문,종교,<법륜> 저/<유근택> 그림,9788984317413,휴(休),20131009.0,22,1,N,,기기PID_PC,전라북도,전주시 완산구,27,356
나이 드는 내가 좋다,88212,20140211,주문,종교,<요한 크리스토프 아놀드> 저/<원마루> 역,9788997760701,포이에마,20140127.0,14,1,N,,그 외,전라북도,전주시 완산구,27,4
나는 생각이 너무 많아,88212,20141023,주문,인문,<크리스텔 프티콜랭> 저/<이세진> 역,9788960513914,부키,20140520.0,15,1,N,,기기PID_PC,전라북도,전주시 완산구,27,39
어떻게 원하는 삶을 살 것인가,88212,20141215,주문,자기계발,<우간린> 저/<임대근> 역,9788960867321,위즈덤하우스,20141020.0,20,1,N,,기기PID_PC,전라북도,전주시 완산구,27,88
걱정도 습관이다,88212,20141023,주문,인문,<최명기> 저,9788952755919,알키,20140930.0,15,1,N,,기기PID_PC,전라북도,전주시 완산구,27,14
공부 논쟁,88213,20140429,주문,인문,"<김대식>,<김두식> 공저",9788936472429,창비,20140415.0,17,1,N,,기기PID_PC,경기도,안양시 만안구,15,62
"혁명, 광활한 인간 정도전 2",88213,20140221,주문,국내문학,<김탁환> 저,9788937442032,민음사,20140207.0,9,1,N,,그 외,서울특별시,마포구,15,58
공허한 십자가,88213,20140929,주문,해외문학,<히가시노 게이고> 저/<이선희> 역,9788957078150,자음과모음(이룸),20140915.0,10,1,N,,기기PID_PC,경기도,안양시 만안구,15,98
데스 큐어,88213,20141109,주문,해외문학,<제임스 대시너> 저/<공보경> 역,9788983925251,문학수첩,20140814.0,23,1,N,,기기PID_PC,경기도,안양시 만안구,15,105
"혁명, 광활한 인간 정도전 1",88213,20140221,주문,국내문학,<김탁환> 저,9788937442025,민음사,20140207.0,9,1,N,,그 외,서울특별시,마포구,15,60
뉴스의 시대,88213,20140904,주문,인문,<알랭 드 보통> 저/<최민우> 역,9788954625241,문학동네,20140730.0,9,1,N,,기기PID_PC,서울특별시,마포구,15,135
에디톨로지,88213,20141128,주문,인문,<김정운> 저,9788950967062,21세기북스,20141024.0,10,1,N,,기기PID_PC,경기도,안양시 만안구,15,128
보물지도,88234,20141013,주문,자기계발,"<모치즈키 도시타카> 저/<은영미>,<김재연> 공역/<이승애> 그림",9788970340920,나라원,20090915.0,21,1,N,,기기PID_PC,울산광역시,북구,32,16
데스 큐어,88234,20141013,주문,해외문학,<제임스 대시너> 저/<공보경> 역,9788983925251,문학수첩,20140814.0,21,1,N,,기기PID_PC,울산광역시,북구,32,105
독서 천재가 된 홍대리,88234,20140911,주문,자기계발,"<이지성>,<정회일> 저",9788963706320,다산북스,20110829.0,22,1,N,,기기PID_PC,울산광역시,북구,32,107
메이즈 러너,88234,20141013,주문,해외문학,<제임스 대시너> 저/<공보경> 역,9788983924469,문학수첩,20120705.0,21,1,N,,기기PID_PC,울산광역시,북구,32,119
정글만리 3,88234,20140525,주문,국내문학,<조정래> 저,9788965744047,해냄,20130715.0,14,1,N,,기기PID_PC,울산광역시,북구,32,513
"천직, 내 가슴이 시키는 일",88234,20140525,주문,자기계발,<정균승> 저,9788934964384,김영사,20131010.0,14,1,N,,기기PID_PC,울산광역시,북구,32,3
스코치 트라이얼,88234,20141013,주문,해외문학,<제임스 대시너> 저/<공보경> 역,9788983924490,문학수첩,20120719.0,21,1,N,,기기PID_PC,울산광역시,북구,32,117
잘못은 우리 별에 있어,88254,20140728,주문,해외문학,<존 그린> 저/<김지원> 역,9788937833762,북폴리오,20120801.0,9,1,N,,모바일웹,울산광역시,중구,19,243
잃어버린 지평선,88254,20140127,주문,해외문학,<제임스 힐튼> 저/<이경식> 역,9788931004441,문예출판사,20040215.0,16,1,N,,그 외,울산광역시,중구,19,5
천국에서 온 첫 번째 전화,88254,20140728,주문,해외문학,<미치 앨봄> 저/<윤정숙> 역,9788950953881,arte(아르테),20140716.0,9,1,N,,모바일웹,울산광역시,중구,19,50
